month,shop_id,currency,budget_revenue
2024-01-01,AT,EUR,102455.45
2024-02-01,AT,EUR,101238.66
2024-03-01,AT,EUR,106882.72
2024-04-01,AT,EUR,112272.55
2024-05-01,AT,EUR,111849.76
2024-06-01,AT,EUR,129624.19
2024-07-01,AT,EUR,141036.2
2024-08-01,AT,EUR,122724.75
2024-09-01,AT,EUR,118692.25
2024-10-01,AT,EUR,119881.25
2024-11-01,AT,EUR,178967.45
2024-12-01,AT,EUR,149107.04
2024-01-01,CH,CHF,76049.19
2024-02-01,CH,CHF,68505.87
2024-03-01,CH,CHF,78816.15
2024-04-01,CH,CHF,74641.37
2024-05-01,CH,CHF,68973.81
2024-06-01,CH,CHF,81710.49
2024-07-01,CH,CHF,91807.34
2024-08-01,CH,CHF,73548.61
2024-09-01,CH,CHF,71370.66
2024-10-01,CH,CHF,85110.01
2024-11-01,CH,CHF,124246.87
2024-12-01,CH,CHF,102973.01
2024-01-01,DE,EUR,366417.96
2024-02-01,DE,EUR,341765.56
2024-03-01,DE,EUR,359223.36
2024-04-01,DE,EUR,362446.05
2024-05-01,DE,EUR,397670.51
2024-06-01,DE,EUR,388873.92
2024-07-01,DE,EUR,485033.55
2024-08-01,DE,EUR,375057.98
2024-09-01,DE,EUR,373173.52
2024-10-01,DE,EUR,379950.54
2024-11-01,DE,EUR,606807.39
2024-12-01,DE,EUR,495976.19
