date,shop_id,spend_amount,currency
2024-01-01,DE,588.71,EUR
2024-01-01,AT,179.21,EUR
2024-01-01,CH,141.37,CHF
2024-01-02,DE,695.67,EUR
2024-01-02,AT,223.36,EUR
2024-01-02,CH,125.06,CHF
2024-01-03,DE,665.25,EUR
2024-01-03,AT,225.15,EUR
2024-01-03,CH,131.39,CHF
2024-01-04,DE,838.27,EUR
2024-01-04,AT,213.56,EUR
2024-01-04,CH,127.52,CHF
2024-01-05,DE,887.24,EUR
2024-01-05,AT,232.52,EUR
2024-01-05,CH,152.89,CHF
2024-01-06,DE,1065.65,EUR
2024-01-06,AT,279.76,EUR
2024-01-06,CH,187.57,CHF
2024-01-07,DE,1110.45,EUR
2024-01-07,AT,271.06,EUR
2024-01-07,CH,168.39,CHF
2024-01-08,DE,545.0,EUR
2024-01-08,AT,182.53,EUR
2024-01-08,CH,133.77,CHF
2024-01-09,DE,646.08,EUR
2024-01-09,AT,211.41,EUR
2024-01-09,CH,133.14,CHF
2024-01-10,DE,636.96,EUR
2024-01-10,AT,222.55,EUR
2024-01-10,CH,149.28,CHF
2024-01-11,DE,731.93,EUR
2024-01-11,AT,232.84,EUR
2024-01-11,CH,139.68,CHF
2024-01-12,DE,826.59,EUR
2024-01-12,AT,247.1,EUR
2024-01-12,CH,132.22,CHF
2024-01-13,DE,765.25,EUR
2024-01-13,AT,274.49,EUR
2024-01-13,CH,165.5,CHF
2024-01-14,DE,820.92,EUR
2024-01-14,AT,311.45,EUR
2024-01-14,CH,202.39,CHF
2024-01-15,DE,717.44,EUR
2024-01-15,AT,205.35,EUR
2024-01-15,CH,165.93,CHF
2024-01-16,DE,644.8,EUR
2024-01-16,AT,176.6,EUR
2024-01-16,CH,138.24,CHF
2024-01-17,DE,711.63,EUR
2024-01-17,AT,193.55,EUR
2024-01-17,CH,169.72,CHF
2024-01-18,DE,666.84,EUR
2024-01-18,AT,207.69,EUR
2024-01-18,CH,141.61,CHF
2024-01-19,DE,807.75,EUR
2024-01-19,AT,213.35,EUR
2024-01-19,CH,148.5,CHF
2024-01-20,DE,849.63,EUR
2024-01-20,AT,288.8,EUR
2024-01-20,CH,178.98,CHF
2024-01-21,DE,980.76,EUR
2024-01-21,AT,310.0,EUR
2024-01-21,CH,200.04,CHF
2024-01-22,DE,533.63,EUR
2024-01-22,AT,201.83,EUR
2024-01-22,CH,95.76,CHF
2024-01-23,DE,702.96,EUR
2024-01-23,AT,154.14,EUR
2024-01-23,CH,123.6,CHF
2024-01-24,DE,686.16,EUR
2024-01-24,AT,178.15,EUR
2024-01-24,CH,150.74,CHF
2024-01-25,DE,882.41,EUR
2024-01-25,AT,226.75,EUR
2024-01-25,CH,170.28,CHF
2024-01-26,DE,867.98,EUR
2024-01-26,AT,261.08,EUR
2024-01-26,CH,156.56,CHF
2024-01-27,DE,1109.55,EUR
2024-01-27,AT,349.38,EUR
2024-01-27,CH,239.44,CHF
2024-01-28,DE,1125.59,EUR
2024-01-28,AT,337.74,EUR
2024-01-28,CH,226.99,CHF
2024-01-29,DE,944.05,EUR
2024-01-29,AT,216.56,EUR
2024-01-29,CH,154.0,CHF
2024-01-30,DE,784.61,EUR
2024-01-30,AT,231.73,EUR
2024-01-30,CH,164.36,CHF
2024-01-31,DE,761.98,EUR
2024-01-31,AT,261.19,EUR
2024-01-31,CH,167.01,CHF
2024-02-01,DE,683.69,EUR
2024-02-01,AT,202.06,EUR
2024-02-01,CH,135.23,CHF
2024-02-02,DE,655.7,EUR
2024-02-02,AT,265.48,EUR
2024-02-02,CH,160.33,CHF
2024-02-03,DE,974.5,EUR
2024-02-03,AT,320.49,EUR
2024-02-03,CH,153.27,CHF
2024-02-04,DE,887.89,EUR
2024-02-04,AT,259.06,EUR
2024-02-04,CH,236.62,CHF
2024-02-05,DE,681.75,EUR
2024-02-05,AT,221.42,EUR
2024-02-05,CH,160.45,CHF
2024-02-06,DE,625.97,EUR
2024-02-06,AT,169.54,EUR
2024-02-06,CH,131.37,CHF
2024-02-07,DE,774.58,EUR
2024-02-07,AT,221.5,EUR
2024-02-07,CH,127.52,CHF
2024-02-08,DE,711.86,EUR
2024-02-08,AT,234.32,EUR
2024-02-08,CH,135.35,CHF
2024-02-09,DE,730.4,EUR
2024-02-09,AT,209.37,EUR
2024-02-09,CH,167.73,CHF
2024-02-10,DE,1014.54,EUR
2024-02-10,AT,317.05,EUR
2024-02-10,CH,173.54,CHF
2024-02-11,DE,922.27,EUR
2024-02-11,AT,330.55,EUR
2024-02-11,CH,176.86,CHF
2024-02-12,DE,707.01,EUR
2024-02-12,AT,213.24,EUR
2024-02-12,CH,154.8,CHF
2024-02-13,DE,570.1,EUR
2024-02-13,AT,196.35,EUR
2024-02-13,CH,129.54,CHF
2024-02-14,DE,707.68,EUR
2024-02-14,AT,200.25,EUR
2024-02-14,CH,139.09,CHF
2024-02-15,DE,698.91,EUR
2024-02-15,AT,186.44,EUR
2024-02-15,CH,130.62,CHF
2024-02-16,DE,637.48,EUR
2024-02-16,AT,229.23,EUR
2024-02-16,CH,161.93,CHF
2024-02-17,DE,957.45,EUR
2024-02-17,AT,330.89,EUR
2024-02-17,CH,203.17,CHF
2024-02-18,DE,1010.46,EUR
2024-02-18,AT,265.35,EUR
2024-02-18,CH,197.79,CHF
2024-02-19,DE,627.56,EUR
2024-02-19,AT,225.44,EUR
2024-02-19,CH,130.08,CHF
2024-02-20,DE,676.58,EUR
2024-02-20,AT,213.71,EUR
2024-02-20,CH,125.34,CHF
2024-02-21,DE,624.12,EUR
2024-02-21,AT,213.78,EUR
2024-02-21,CH,151.54,CHF
2024-02-22,DE,789.24,EUR
2024-02-22,AT,207.6,EUR
2024-02-22,CH,142.32,CHF
2024-02-23,DE,843.65,EUR
2024-02-23,AT,230.93,EUR
2024-02-23,CH,131.52,CHF
2024-02-24,DE,1048.15,EUR
2024-02-24,AT,317.07,EUR
2024-02-24,CH,178.12,CHF
2024-02-25,DE,879.04,EUR
2024-02-25,AT,303.31,EUR
2024-02-25,CH,197.72,CHF
2024-02-26,DE,654.25,EUR
2024-02-26,AT,199.57,EUR
2024-02-26,CH,169.98,CHF
2024-02-27,DE,841.62,EUR
2024-02-27,AT,212.54,EUR
2024-02-27,CH,163.46,CHF
2024-02-28,DE,693.35,EUR
2024-02-28,AT,279.04,EUR
2024-02-28,CH,186.88,CHF
2024-02-29,DE,784.94,EUR
2024-02-29,AT,257.97,EUR
2024-02-29,CH,152.16,CHF
2024-03-01,DE,712.21,EUR
2024-03-01,AT,211.54,EUR
2024-03-01,CH,135.09,CHF
2024-03-02,DE,1020.58,EUR
2024-03-02,AT,256.41,EUR
2024-03-02,CH,188.9,CHF
2024-03-03,DE,1034.33,EUR
2024-03-03,AT,313.6,EUR
2024-03-03,CH,189.7,CHF
2024-03-04,DE,783.65,EUR
2024-03-04,AT,213.67,EUR
2024-03-04,CH,158.49,CHF
2024-03-05,DE,613.72,EUR
2024-03-05,AT,185.87,EUR
2024-03-05,CH,124.4,CHF
2024-03-06,DE,632.18,EUR
2024-03-06,AT,203.46,EUR
2024-03-06,CH,156.94,CHF
2024-03-07,DE,785.72,EUR
2024-03-07,AT,243.19,EUR
2024-03-07,CH,132.12,CHF
2024-03-08,DE,736.38,EUR
2024-03-08,AT,211.46,EUR
2024-03-08,CH,176.84,CHF
2024-03-09,DE,1004.58,EUR
2024-03-09,AT,246.81,EUR
2024-03-09,CH,205.63,CHF
2024-03-10,DE,1125.81,EUR
2024-03-10,AT,317.49,EUR
2024-03-10,CH,180.69,CHF
2024-03-11,DE,682.54,EUR
2024-03-11,AT,197.34,EUR
2024-03-11,CH,138.31,CHF
2024-03-12,DE,651.3,EUR
2024-03-12,AT,186.77,EUR
2024-03-12,CH,140.42,CHF
2024-03-13,DE,612.01,EUR
2024-03-13,AT,195.71,EUR
2024-03-13,CH,133.07,CHF
2024-03-14,DE,749.98,EUR
2024-03-14,AT,236.35,EUR
2024-03-14,CH,171.49,CHF
2024-03-15,DE,831.8,EUR
2024-03-15,AT,253.2,EUR
2024-03-15,CH,189.83,CHF
2024-03-16,DE,1019.1,EUR
2024-03-16,AT,279.34,EUR
2024-03-16,CH,178.97,CHF
2024-03-17,DE,1036.75,EUR
2024-03-17,AT,300.81,EUR
2024-03-17,CH,198.01,CHF
2024-03-18,DE,666.71,EUR
2024-03-18,AT,231.94,EUR
2024-03-18,CH,120.83,CHF
2024-03-19,DE,631.87,EUR
2024-03-19,AT,203.71,EUR
2024-03-19,CH,133.75,CHF
2024-03-20,DE,633.92,EUR
2024-03-20,AT,215.84,EUR
2024-03-20,CH,176.56,CHF
2024-03-21,DE,705.04,EUR
2024-03-21,AT,207.03,EUR
2024-03-21,CH,122.54,CHF
2024-03-22,DE,701.15,EUR
2024-03-22,AT,215.59,EUR
2024-03-22,CH,167.25,CHF
2024-03-23,DE,943.94,EUR
2024-03-23,AT,284.48,EUR
2024-03-23,CH,168.48,CHF
2024-03-24,DE,1080.14,EUR
2024-03-24,AT,304.09,EUR
2024-03-24,CH,188.33,CHF
2024-03-25,DE,634.66,EUR
2024-03-25,AT,254.69,EUR
2024-03-25,CH,138.82,CHF
2024-03-26,DE,649.44,EUR
2024-03-26,AT,203.9,EUR
2024-03-26,CH,136.35,CHF
2024-03-27,DE,841.59,EUR
2024-03-27,AT,250.33,EUR
2024-03-27,CH,160.61,CHF
2024-03-28,DE,804.66,EUR
2024-03-28,AT,225.18,EUR
2024-03-28,CH,169.22,CHF
2024-03-29,DE,909.99,EUR
2024-03-29,AT,280.42,EUR
2024-03-29,CH,157.98,CHF
2024-03-30,DE,1141.61,EUR
2024-03-30,AT,286.29,EUR
2024-03-30,CH,211.02,CHF
2024-03-31,DE,1291.66,EUR
2024-03-31,AT,329.61,EUR
2024-03-31,CH,225.55,CHF
2024-04-01,DE,737.59,EUR
2024-04-01,AT,243.77,EUR
2024-04-01,CH,132.8,CHF
2024-04-02,DE,744.28,EUR
2024-04-02,AT,206.89,EUR
2024-04-02,CH,137.13,CHF
2024-04-03,DE,709.23,EUR
2024-04-03,AT,216.58,EUR
2024-04-03,CH,162.2,CHF
2024-04-04,DE,597.49,EUR
2024-04-04,AT,220.18,EUR
2024-04-04,CH,127.96,CHF
2024-04-05,DE,798.07,EUR
2024-04-05,AT,205.1,EUR
2024-04-05,CH,144.38,CHF
2024-04-06,DE,891.88,EUR
2024-04-06,AT,275.6,EUR
2024-04-06,CH,189.82,CHF
2024-04-07,DE,815.26,EUR
2024-04-07,AT,304.91,EUR
2024-04-07,CH,199.12,CHF
2024-04-08,DE,713.51,EUR
2024-04-08,AT,211.48,EUR
2024-04-08,CH,129.53,CHF
2024-04-09,DE,644.17,EUR
2024-04-09,AT,189.44,EUR
2024-04-09,CH,131.45,CHF
2024-04-10,DE,811.26,EUR
2024-04-10,AT,200.16,EUR
2024-04-10,CH,172.51,CHF
2024-04-11,DE,934.77,EUR
2024-04-11,AT,217.16,EUR
2024-04-11,CH,163.03,CHF
2024-04-12,DE,513.77,EUR
2024-04-12,AT,248.85,EUR
2024-04-12,CH,150.86,CHF
2024-04-13,DE,1005.83,EUR
2024-04-13,AT,252.34,EUR
2024-04-13,CH,189.88,CHF
2024-04-14,DE,1093.45,EUR
2024-04-14,AT,304.21,EUR
2024-04-14,CH,215.56,CHF
2024-04-15,DE,715.14,EUR
2024-04-15,AT,220.83,EUR
2024-04-15,CH,162.28,CHF
2024-04-16,DE,621.86,EUR
2024-04-16,AT,237.59,EUR
2024-04-16,CH,126.81,CHF
2024-04-17,DE,680.12,EUR
2024-04-17,AT,223.28,EUR
2024-04-17,CH,155.11,CHF
2024-04-18,DE,607.87,EUR
2024-04-18,AT,205.73,EUR
2024-04-18,CH,129.23,CHF
2024-04-19,DE,828.74,EUR
2024-04-19,AT,228.09,EUR
2024-04-19,CH,176.63,CHF
2024-04-20,DE,1045.69,EUR
2024-04-20,AT,240.76,EUR
2024-04-20,CH,186.62,CHF
2024-04-21,DE,1104.2,EUR
2024-04-21,AT,300.02,EUR
2024-04-21,CH,182.0,CHF
2024-04-22,DE,708.89,EUR
2024-04-22,AT,167.86,EUR
2024-04-22,CH,159.49,CHF
2024-04-23,DE,831.48,EUR
2024-04-23,AT,155.65,EUR
2024-04-23,CH,133.61,CHF
2024-04-24,DE,697.63,EUR
2024-04-24,AT,209.37,EUR
2024-04-24,CH,142.14,CHF
2024-04-25,DE,784.07,EUR
2024-04-25,AT,187.17,EUR
2024-04-25,CH,142.83,CHF
2024-04-26,DE,783.68,EUR
2024-04-26,AT,277.26,EUR
2024-04-26,CH,184.75,CHF
2024-04-27,DE,1001.32,EUR
2024-04-27,AT,308.95,EUR
2024-04-27,CH,189.0,CHF
2024-04-28,DE,1037.38,EUR
2024-04-28,AT,365.04,EUR
2024-04-28,CH,220.98,CHF
2024-04-29,DE,873.73,EUR
2024-04-29,AT,272.26,EUR
2024-04-29,CH,171.13,CHF
2024-04-30,DE,839.24,EUR
2024-04-30,AT,231.55,EUR
2024-04-30,CH,163.6,CHF
2024-05-01,DE,777.58,EUR
2024-05-01,AT,207.91,EUR
2024-05-01,CH,152.53,CHF
2024-05-02,DE,725.97,EUR
2024-05-02,AT,257.99,EUR
2024-05-02,CH,151.28,CHF
2024-05-03,DE,893.81,EUR
2024-05-03,AT,232.92,EUR
2024-05-03,CH,152.46,CHF
2024-05-04,DE,956.35,EUR
2024-05-04,AT,272.45,EUR
2024-05-04,CH,199.64,CHF
2024-05-05,DE,1084.51,EUR
2024-05-05,AT,278.65,EUR
2024-05-05,CH,187.24,CHF
2024-05-06,DE,700.03,EUR
2024-05-06,AT,208.38,EUR
2024-05-06,CH,155.79,CHF
2024-05-07,DE,753.96,EUR
2024-05-07,AT,191.59,EUR
2024-05-07,CH,141.16,CHF
2024-05-08,DE,713.15,EUR
2024-05-08,AT,170.39,EUR
2024-05-08,CH,133.35,CHF
2024-05-09,DE,685.25,EUR
2024-05-09,AT,242.97,EUR
2024-05-09,CH,160.82,CHF
2024-05-10,DE,786.69,EUR
2024-05-10,AT,245.15,EUR
2024-05-10,CH,144.2,CHF
2024-05-11,DE,881.33,EUR
2024-05-11,AT,271.89,EUR
2024-05-11,CH,190.62,CHF
2024-05-12,DE,991.38,EUR
2024-05-12,AT,278.4,EUR
2024-05-12,CH,216.46,CHF
2024-05-13,DE,722.23,EUR
2024-05-13,AT,227.31,EUR
2024-05-13,CH,126.66,CHF
2024-05-14,DE,755.76,EUR
2024-05-14,AT,181.27,EUR
2024-05-14,CH,136.87,CHF
2024-05-15,DE,599.1,EUR
2024-05-15,AT,182.23,EUR
2024-05-15,CH,124.76,CHF
2024-05-16,DE,800.35,EUR
2024-05-16,AT,187.02,EUR
2024-05-16,CH,135.07,CHF
2024-05-17,DE,847.15,EUR
2024-05-17,AT,255.57,EUR
2024-05-17,CH,142.39,CHF
2024-05-18,DE,848.72,EUR
2024-05-18,AT,259.4,EUR
2024-05-18,CH,213.19,CHF
2024-05-19,DE,1152.36,EUR
2024-05-19,AT,289.5,EUR
2024-05-19,CH,233.7,CHF
2024-05-20,DE,656.63,EUR
2024-05-20,AT,240.7,EUR
2024-05-20,CH,133.56,CHF
2024-05-21,DE,614.44,EUR
2024-05-21,AT,197.79,EUR
2024-05-21,CH,132.9,CHF
2024-05-22,DE,674.88,EUR
2024-05-22,AT,177.1,EUR
2024-05-22,CH,144.54,CHF
2024-05-23,DE,820.28,EUR
2024-05-23,AT,215.31,EUR
2024-05-23,CH,145.19,CHF
2024-05-24,DE,814.76,EUR
2024-05-24,AT,261.02,EUR
2024-05-24,CH,157.08,CHF
2024-05-25,DE,941.96,EUR
2024-05-25,AT,253.08,EUR
2024-05-25,CH,184.69,CHF
2024-05-26,DE,1231.14,EUR
2024-05-26,AT,315.28,EUR
2024-05-26,CH,225.98,CHF
2024-05-27,DE,900.52,EUR
2024-05-27,AT,219.47,EUR
2024-05-27,CH,168.3,CHF
2024-05-28,DE,809.7,EUR
2024-05-28,AT,230.28,EUR
2024-05-28,CH,153.24,CHF
2024-05-29,DE,809.69,EUR
2024-05-29,AT,260.31,EUR
2024-05-29,CH,171.29,CHF
2024-05-30,DE,749.12,EUR
2024-05-30,AT,267.0,EUR
2024-05-30,CH,191.75,CHF
2024-05-31,DE,940.93,EUR
2024-05-31,AT,325.01,EUR
2024-05-31,CH,189.94,CHF
2024-06-01,DE,1102.94,EUR
2024-06-01,AT,250.58,EUR
2024-06-01,CH,183.46,CHF
2024-06-02,DE,1039.41,EUR
2024-06-02,AT,312.61,EUR
2024-06-02,CH,148.54,CHF
2024-06-03,DE,719.54,EUR
2024-06-03,AT,184.49,EUR
2024-06-03,CH,123.64,CHF
2024-06-04,DE,644.34,EUR
2024-06-04,AT,213.52,EUR
2024-06-04,CH,134.01,CHF
2024-06-05,DE,643.91,EUR
2024-06-05,AT,181.46,EUR
2024-06-05,CH,147.23,CHF
2024-06-06,DE,696.52,EUR
2024-06-06,AT,187.32,EUR
2024-06-06,CH,119.81,CHF
2024-06-07,DE,645.96,EUR
2024-06-07,AT,232.08,EUR
2024-06-07,CH,153.96,CHF
2024-06-08,DE,738.6,EUR
2024-06-08,AT,278.56,EUR
2024-06-08,CH,177.31,CHF
2024-06-09,DE,1068.04,EUR
2024-06-09,AT,277.23,EUR
2024-06-09,CH,186.49,CHF
2024-06-10,DE,642.4,EUR
2024-06-10,AT,222.74,EUR
2024-06-10,CH,157.47,CHF
2024-06-11,DE,732.85,EUR
2024-06-11,AT,199.73,EUR
2024-06-11,CH,140.38,CHF
2024-06-12,DE,738.45,EUR
2024-06-12,AT,192.61,EUR
2024-06-12,CH,130.95,CHF
2024-06-13,DE,818.93,EUR
2024-06-13,AT,176.51,EUR
2024-06-13,CH,155.44,CHF
2024-06-14,DE,960.95,EUR
2024-06-14,AT,270.68,EUR
2024-06-14,CH,133.93,CHF
2024-06-15,DE,864.93,EUR
2024-06-15,AT,300.92,EUR
2024-06-15,CH,158.7,CHF
2024-06-16,DE,785.55,EUR
2024-06-16,AT,351.77,EUR
2024-06-16,CH,227.78,CHF
2024-06-17,DE,642.79,EUR
2024-06-17,AT,213.69,EUR
2024-06-17,CH,156.37,CHF
2024-06-18,DE,773.33,EUR
2024-06-18,AT,181.12,EUR
2024-06-18,CH,119.01,CHF
2024-06-19,DE,723.05,EUR
2024-06-19,AT,207.59,EUR
2024-06-19,CH,133.89,CHF
2024-06-20,DE,800.65,EUR
2024-06-20,AT,276.13,EUR
2024-06-20,CH,135.69,CHF
2024-06-21,DE,788.48,EUR
2024-06-21,AT,200.77,EUR
2024-06-21,CH,143.29,CHF
2024-06-22,DE,991.0,EUR
2024-06-22,AT,292.25,EUR
2024-06-22,CH,169.0,CHF
2024-06-23,DE,967.06,EUR
2024-06-23,AT,307.86,EUR
2024-06-23,CH,197.36,CHF
2024-06-24,DE,738.36,EUR
2024-06-24,AT,197.44,EUR
2024-06-24,CH,148.33,CHF
2024-06-25,DE,638.44,EUR
2024-06-25,AT,198.34,EUR
2024-06-25,CH,129.65,CHF
2024-06-26,DE,829.48,EUR
2024-06-26,AT,248.23,EUR
2024-06-26,CH,176.47,CHF
2024-06-27,DE,755.16,EUR
2024-06-27,AT,236.85,EUR
2024-06-27,CH,162.23,CHF
2024-06-28,DE,862.95,EUR
2024-06-28,AT,292.33,EUR
2024-06-28,CH,204.28,CHF
2024-06-29,DE,1251.13,EUR
2024-06-29,AT,307.44,EUR
2024-06-29,CH,232.71,CHF
2024-06-30,DE,947.2,EUR
2024-06-30,AT,302.29,EUR
2024-06-30,CH,254.47,CHF
2024-07-01,DE,774.16,EUR
