sku_id,category,avg_price_eur,return_prob,popularity_score,unit_cost_eur,product_name
10000,Bekleidung,99.99,0.15,0.13230939348944548,41.78,Bekleidung Model 0
10001,Schuhe,310.47,0.3,1.3246385722884981,171.09,Schuhe Model 1
10002,Schuhe,195.43,0.3,0.8939413981548814,83.16,Schuhe Model 2
10003,Bekleidung,57.62,0.15,0.5368066010031556,32.57,Bekleidung Model 3
10004,Ausrüstung,79.13,0.05,1.139136595160978,44.03,Ausrüstung Model 4
10005,Ausrüstung,209.42,0.05,1.2430762627360155,113.45,Ausrüstung Model 5
10006,Ausrüstung,58.9,0.05,0.6370537435508221,23.99,Ausrüstung Model 6
10007,Schuhe,303.61,0.3,1.066042083920827,139.85,Schuhe Model 7
10008,Bekleidung,165.28,0.15,0.6132194903673451,74.81,Bekleidung Model 8
10009,Schuhe,96.1,0.3,0.5776710122537958,45.36,Schuhe Model 9
10010,Ausrüstung,44.74,0.05,0.470458956854622,18.68,Ausrüstung Model 10
10011,Schuhe,239.11,0.3,0.7487271084052893,140.45,Schuhe Model 11
10012,Schuhe,114.75,0.3,0.07151943102829073,58.61,Schuhe Model 12
10013,Ausrüstung,353.0,0.05,1.3420310599161347,162.77,Ausrüstung Model 13
10014,Ausrüstung,48.61,0.05,1.2745934402654235,23.3,Ausrüstung Model 14
10015,Ausrüstung,97.56,0.05,0.011944173296847271,47.75,Ausrüstung Model 15
10016,Bekleidung,81.71,0.15,1.0118585578964074,42.5,Bekleidung Model 16
10017,Bekleidung,83.78,0.15,0.05673668767228124,42.15,Bekleidung Model 17
10018,Bekleidung,62.18,0.15,0.17734133796760543,36.31,Bekleidung Model 18
10019,Ausrüstung,229.52,0.05,0.7233387125751936,114.62,Ausrüstung Model 19
10020,Bekleidung,42.92,0.15,0.07261905632962251,25.68,Bekleidung Model 20
10021,Ausrüstung,134.33,0.05,0.9766964048953295,76.61,Ausrüstung Model 21
10022,Ausrüstung,161.45,0.05,1.0418088758302932,71.31,Ausrüstung Model 22
10023,Bekleidung,110.9,0.15,0.3274743104551412,65.0,Bekleidung Model 23
10024,Bekleidung,124.83,0.15,0.0025658255575045086,52.84,Bekleidung Model 24
10025,Schuhe,69.25,0.3,0.14491561669948672,39.02,Schuhe Model 25
10026,Ausrüstung,50.71,0.05,0.4678691593992139,24.14,Ausrüstung Model 26
10027,Bekleidung,175.32,0.15,3.9001478943904617,100.91,Bekleidung Model 27
10028,Bekleidung,99.42,0.15,0.4913269582486115,57.03,Bekleidung Model 28
10029,Ausrüstung,87.89,0.05,0.12787561747960852,49.32,Ausrüstung Model 29
10030,Bekleidung,206.58,0.15,0.49489356626814107,115.27,Bekleidung Model 30
10031,Ausrüstung,160.93,0.05,0.364241781273706,74.18,Ausrüstung Model 31
10032,Ausrüstung,338.83,0.05,0.8319300662001627,141.02,Ausrüstung Model 32
10033,Schuhe,125.68,0.3,0.04629861419065828,60.4,Schuhe Model 33
10034,Schuhe,340.49,0.3,0.7728056281592255,148.01,Schuhe Model 34
10035,Schuhe,292.27,0.3,0.3657645853786544,157.53,Schuhe Model 35
10036,Bekleidung,70.15,0.15,2.7383656020294995,32.92,Bekleidung Model 36
10037,Ausrüstung,292.98,0.05,0.1821590098023962,174.36,Ausrüstung Model 37
10038,Bekleidung,119.97,0.15,0.4926386785775809,63.37,Bekleidung Model 38
10039,Bekleidung,185.15,0.15,1.9313538765906526,104.52,Bekleidung Model 39
10040,Ausrüstung,75.53,0.05,0.04421060606823146,32.21,Ausrüstung Model 40
10041,Bekleidung,122.93,0.15,2.026181430386441,70.37,Bekleidung Model 41
10042,Ausrüstung,311.34,0.05,0.5932155833212824,181.99,Ausrüstung Model 42
10043,Schuhe,50.43,0.3,0.028497562463615678,25.08,Schuhe Model 43
10044,Ausrüstung,64.83,0.05,0.1539847655526969,33.79,Ausrüstung Model 44
10045,Bekleidung,23.96,0.15,0.6366253330249809,13.25,Bekleidung Model 45
10046,Bekleidung,69.29,0.15,0.028282948567321498,30.14,Bekleidung Model 46
10047,Bekleidung,125.28,0.15,0.41775224532929345,62.7,Bekleidung Model 47
10048,Bekleidung,200.62,0.15,0.18505318164401263,96.24,Bekleidung Model 48
10049,Ausrüstung,156.31,0.05,0.4740275381484298,67.1,Ausrüstung Model 49
10050,Schuhe,274.32,0.3,0.01890497398959723,129.89,Schuhe Model 50
10051,Schuhe,60.94,0.3,1.2724195342023021,25.21,Schuhe Model 51
10052,Schuhe,51.85,0.3,3.2719814100045763,21.01,Schuhe Model 52
10053,Schuhe,118.18,0.3,3.006565000223259,50.47,Schuhe Model 53
10054,Bekleidung,102.56,0.15,0.7401321572495934,60.78,Bekleidung Model 54
10055,Schuhe,119.54,0.3,0.05732748040582791,60.95,Schuhe Model 55
10056,Ausrüstung,34.91,0.05,0.764667508990521,20.71,Ausrüstung Model 56
10057,Ausrüstung,139.44,0.05,0.010007431667776068,67.84,Ausrüstung Model 57
10058,Ausrüstung,59.55,0.05,0.008988939122444917,27.53,Ausrüstung Model 58
10059,Bekleidung,121.73,0.15,0.16928717158974993,61.01,Bekleidung Model 59
10060,Bekleidung,101.49,0.15,0.30770680141554085,49.52,Bekleidung Model 60
10061,Ausrüstung,76.87,0.05,0.8014277934134066,32.37,Ausrüstung Model 61
10062,Schuhe,93.98,0.3,0.5839382210295032,49.64,Schuhe Model 62
10063,Bekleidung,43.14,0.15,0.2663845061639307,19.12,Bekleidung Model 63
10064,Ausrüstung,142.04,0.05,0.13641260732047344,74.42,Ausrüstung Model 64
10065,Bekleidung,144.47,0.15,9.387586678660368,76.57,Bekleidung Model 65
10066,Ausrüstung,74.44,0.05,0.2487920399555399,32.04,Ausrüstung Model 66
10067,Schuhe,156.34,0.3,0.27143326515361,64.45,Schuhe Model 67
10068,Ausrüstung,102.39,0.05,0.07408669774050303,56.94,Ausrüstung Model 68
10069,Schuhe,81.74,0.3,0.8842440015250748,40.21,Schuhe Model 69
10070,Schuhe,115.18,0.3,0.6052072808891011,47.41,Schuhe Model 70
10071,Ausrüstung,71.9,0.05,0.1049271572778061,43.07,Ausrüstung Model 71
10072,Ausrüstung,100.73,0.05,0.03498736898222021,41.46,Ausrüstung Model 72
10073,Schuhe,66.76,0.3,0.5783789325549202,35.98,Schuhe Model 73
10074,Schuhe,324.52,0.3,0.5297709797606389,193.65,Schuhe Model 74
10075,Schuhe,123.67,0.3,0.136182932505154,55.38,Schuhe Model 75
10076,Schuhe,85.64,0.3,2.33763263097265,36.69,Schuhe Model 76
10077,Ausrüstung,172.39,0.05,0.0676988373562013,73.14,Ausrüstung Model 77
10078,Bekleidung,76.14,0.15,0.25418930156232933,35.07,Bekleidung Model 78
10079,Ausrüstung,127.14,0.05,2.158911079507931,53.43,Ausrüstung Model 79
10080,Schuhe,165.19,0.3,0.243217599418456,88.94,Schuhe Model 80
10081,Bekleidung,128.32,0.15,0.5023431767311604,52.93,Bekleidung Model 81
10082,Bekleidung,59.25,0.15,0.22474140187747227,29.74,Bekleidung Model 82
10083,Ausrüstung,99.18,0.05,0.1367811227128517,59.44,Ausrüstung Model 83
10084,Bekleidung,69.06,0.15,4.225279094568272,38.87,Bekleidung Model 84
10085,Bekleidung,20.47,0.15,0.23442074830453197,10.71,Bekleidung Model 85
10086,Schuhe,56.96,0.3,1.454936763679188,26.27,Schuhe Model 86
10087,Bekleidung,184.96,0.15,0.11018017835488703,97.06,Bekleidung Model 87
10088,Schuhe,276.58,0.3,0.10060940676716812,139.79,Schuhe Model 88
10089,Bekleidung,70.15,0.15,0.012731989958553847,34.04,Bekleidung Model 89
10090,Ausrüstung,222.2,0.05,0.5247620171448666,94.69,Ausrüstung Model 90
10091,Schuhe,141.97,0.3,0.20187113514635957,81.96,Schuhe Model 91
10092,Schuhe,566.48,0.3,1.223528222090942,277.55,Schuhe Model 92
10093,Bekleidung,159.45,0.15,0.292245297235705,69.99,Bekleidung Model 93
10094,Schuhe,113.98,0.3,2.971853794552156,53.98,Schuhe Model 94
10095,Bekleidung,45.91,0.15,0.08554793778938241,22.17,Bekleidung Model 95
10096,Bekleidung,31.07,0.15,1.2521249705832775,17.57,Bekleidung Model 96
10097,Bekleidung,92.03,0.15,0.8212278598219971,50.31,Bekleidung Model 97
10098,Ausrüstung,87.41,0.05,0.8030448471804534,48.41,Ausrüstung Model 98
10099,Ausrüstung,54.84,0.05,1.1068059742585725,22.06,Ausrüstung Model 99
10100,Ausrüstung,94.39,0.05,0.7727940211900737,45.61,Ausrüstung Model 100
10101,Bekleidung,42.57,0.15,0.48236013017321167,21.13,Bekleidung Model 101
10102,Bekleidung,224.14,0.15,0.05789130765272166,90.52,Bekleidung Model 102
10103,Bekleidung,138.24,0.15,0.013314625943856129,62.48,Bekleidung Model 103
10104,Schuhe,121.03,0.3,1.7581311221728124,66.82,Schuhe Model 104
10105,Ausrüstung,418.2,0.05,0.4674454144943134,178.75,Ausrüstung Model 105
10106,Bekleidung,85.32,0.15,0.8906279367773742,43.26,Bekleidung Model 106
10107,Schuhe,78.99,0.3,0.3004928969502516,35.0,Schuhe Model 107
10108,Ausrüstung,431.03,0.05,0.051178237149049455,173.46,Ausrüstung Model 108
10109,Ausrüstung,216.42,0.05,0.05495435400551951,97.01,Ausrüstung Model 109
10110,Ausrüstung,71.8,0.05,0.5885021464627913,42.73,Ausrüstung Model 110
10111,Ausrüstung,129.9,0.05,0.2524007232606609,72.78,Ausrüstung Model 111
10112,Schuhe,78.43,0.3,0.09364906385595151,46.42,Schuhe Model 112
10113,Schuhe,60.86,0.3,0.3107380891289153,30.28,Schuhe Model 113
10114,Bekleidung,141.98,0.15,0.026900682986561453,59.91,Bekleidung Model 114
10115,Schuhe,315.67,0.3,0.4174821627319525,160.86,Schuhe Model 115
10116,Schuhe,60.38,0.3,0.13352598882268496,29.64,Schuhe Model 116
10117,Ausrüstung,220.1,0.05,0.8944393097860812,125.21,Ausrüstung Model 117
10118,Schuhe,87.77,0.3,0.16024983725514264,36.83,Schuhe Model 118
10119,Bekleidung,60.81,0.15,0.27500411196799357,30.26,Bekleidung Model 119
10120,Schuhe,90.36,0.3,0.004686381317733135,38.86,Schuhe Model 120
10121,Schuhe,78.89,0.3,0.03053912632807987,36.68,Schuhe Model 121
10122,Bekleidung,83.86,0.15,0.22061764720354815,45.91,Bekleidung Model 122
10123,Ausrüstung,82.96,0.05,0.29890751686113637,41.08,Ausrüstung Model 123
10124,Ausrüstung,179.35,0.05,0.44272955174304585,85.22,Ausrüstung Model 124
10125,Bekleidung,79.03,0.15,0.14789965556171625,37.85,Bekleidung Model 125
10126,Schuhe,107.83,0.3,0.6079396609303496,53.04,Schuhe Model 126
10127,Schuhe,77.19,0.3,1.1963458491693717,43.0,Schuhe Model 127
10128,Ausrüstung,99.11,0.05,0.8319486849827185,57.33,Ausrüstung Model 128
10129,Bekleidung,128.15,0.15,0.016301448632509263,75.75,Bekleidung Model 129
10130,Bekleidung,110.01,0.15,0.29947551960170293,61.32,Bekleidung Model 130
10131,Ausrüstung,74.87,0.05,0.04533919401503317,34.67,Ausrüstung Model 131
10132,Ausrüstung,159.1,0.05,0.11723011791149074,85.54,Ausrüstung Model 132
10133,Bekleidung,127.85,0.15,4.623043481599665,62.33,Bekleidung Model 133
10134,Schuhe,52.74,0.3,0.06342152213763574,23.78,Schuhe Model 134
10135,Bekleidung,112.85,0.15,0.3183360621966367,64.12,Bekleidung Model 135
10136,Bekleidung,54.73,0.15,0.46975684270790996,22.31,Bekleidung Model 136
10137,Schuhe,161.63,0.3,0.6239952647535647,93.8,Schuhe Model 137
10138,Bekleidung,51.52,0.15,0.3882902716004475,25.36,Bekleidung Model 138
10139,Schuhe,49.28,0.3,0.003935281117837697,25.99,Schuhe Model 139
10140,Schuhe,53.85,0.3,0.17126449996405868,28.64,Schuhe Model 140
10141,Ausrüstung,153.49,0.05,0.33868158445990093,88.87,Ausrüstung Model 141
10142,Bekleidung,95.19,0.15,0.037472603845079666,50.2,Bekleidung Model 142
10143,Bekleidung,47.34,0.15,0.18850849615972498,24.75,Bekleidung Model 143
10144,Ausrüstung,232.06,0.05,0.013598366339034884,95.92,Ausrüstung Model 144
10145,Ausrüstung,46.38,0.05,0.0332767630027937,23.36,Ausrüstung Model 145
10146,Bekleidung,78.28,0.15,0.22419604826356632,33.66,Bekleidung Model 146
10147,Bekleidung,39.39,0.15,0.05860859790801776,21.57,Bekleidung Model 147
10148,Ausrüstung,94.04,0.05,0.39836956506152266,47.25,Ausrüstung Model 148
10149,Ausrüstung,153.42,0.05,0.5964516141560015,82.24,Ausrüstung Model 149
10150,Schuhe,79.03,0.3,0.9058922805218823,32.27,Schuhe Model 150
10151,Ausrüstung,113.39,0.05,0.09344422042231404,47.28,Ausrüstung Model 151
10152,Ausrüstung,300.19,0.05,0.076075314366018,163.08,Ausrüstung Model 152
10153,Bekleidung,57.62,0.15,0.04516997418668578,23.88,Bekleidung Model 153
10154,Schuhe,184.54,0.3,0.4988732300757732,76.45,Schuhe Model 154
10155,Ausrüstung,67.3,0.05,0.6328353395482069,27.08,Ausrüstung Model 155
10156,Bekleidung,111.93,0.15,0.01292106345809585,66.18,Bekleidung Model 156
10157,Schuhe,249.83,0.3,2.006803702751357,136.78,Schuhe Model 157
10158,Ausrüstung,26.31,0.05,0.021577697219227643,12.38,Ausrüstung Model 158
10159,Schuhe,81.58,0.3,0.36580002416564183,37.47,Schuhe Model 159
10160,Bekleidung,115.15,0.15,0.6386225848138094,54.11,Bekleidung Model 160
10161,Bekleidung,72.11,0.15,1.2684151616374129,40.02,Bekleidung Model 161
10162,Bekleidung,101.77,0.15,0.6500853092452079,54.17,Bekleidung Model 162
10163,Bekleidung,56.69,0.15,0.9102733538910486,24.78,Bekleidung Model 163
10164,Ausrüstung,157.69,0.05,0.18042329609898178,68.57,Ausrüstung Model 164
10165,Schuhe,112.41,0.3,0.963211843559304,47.18,Schuhe Model 165
10166,Bekleidung,164.13,0.15,0.033966709682720087,87.33,Bekleidung Model 166
10167,Ausrüstung,177.34,0.05,1.4616211267440842,98.05,Ausrüstung Model 167
10168,Ausrüstung,187.98,0.05,0.373371510413288,85.16,Ausrüstung Model 168
10169,Bekleidung,63.62,0.15,0.9737968914854298,25.71,Bekleidung Model 169
10170,Bekleidung,60.79,0.15,0.27229758594981357,25.32,Bekleidung Model 170
10171,Ausrüstung,109.64,0.05,0.5108246093676188,65.08,Ausrüstung Model 171
10172,Bekleidung,103.2,0.15,0.34845450505539133,47.38,Bekleidung Model 172
10173,Ausrüstung,110.53,0.05,0.6923111414001117,61.22,Ausrüstung Model 173
10174,Bekleidung,96.92,0.15,0.03464871153034199,50.88,Bekleidung Model 174
10175,Ausrüstung,634.46,0.05,0.025212606982240704,302.25,Ausrüstung Model 175
10176,Bekleidung,137.37,0.15,0.12022646192604425,60.6,Bekleidung Model 176
10177,Bekleidung,66.98,0.15,0.07199842625954123,28.42,Bekleidung Model 177
10178,Schuhe,221.54,0.3,1.2741678898700926,115.87,Schuhe Model 178
10179,Ausrüstung,111.54,0.05,0.10404605478130957,61.9,Ausrüstung Model 179
10180,Bekleidung,23.98,0.15,3.435503436605143,12.68,Bekleidung Model 180
10181,Ausrüstung,73.28,0.05,0.17860230571027724,37.08,Ausrüstung Model 181
10182,Schuhe,47.68,0.3,0.08373655343245612,19.47,Schuhe Model 182
10183,Schuhe,101.93,0.3,0.8657912745936702,60.52,Schuhe Model 183
10184,Ausrüstung,150.34,0.05,0.5372674882938462,84.15,Ausrüstung Model 184
10185,Bekleidung,222.71,0.15,0.3176080948428719,102.13,Bekleidung Model 185
10186,Schuhe,143.09,0.3,0.3829229233585738,85.28,Schuhe Model 186
10187,Bekleidung,71.42,0.15,0.6620430122163086,37.17,Bekleidung Model 187
10188,Bekleidung,133.97,0.15,0.10931640945515819,69.19,Bekleidung Model 188
10189,Ausrüstung,31.57,0.05,8.425817743619191,17.35,Ausrüstung Model 189
10190,Ausrüstung,175.03,0.05,3.359058053111724,98.43,Ausrüstung Model 190
10191,Schuhe,178.65,0.3,0.5224200943712352,94.92,Schuhe Model 191
10192,Schuhe,58.02,0.3,0.09311204063922673,24.69,Schuhe Model 192
10193,Bekleidung,161.78,0.15,0.5778436211422795,75.66,Bekleidung Model 193
10194,Bekleidung,99.79,0.15,0.030428720085931005,58.44,Bekleidung Model 194
10195,Bekleidung,63.49,0.15,0.012530706159131322,28.25,Bekleidung Model 195
10196,Schuhe,166.73,0.3,0.12658564019677754,79.1,Schuhe Model 196
10197,Schuhe,378.17,0.3,0.2820009772060228,183.95,Schuhe Model 197
10198,Schuhe,133.08,0.3,1.2497249629964653,64.93,Schuhe Model 198
10199,Schuhe,137.57,0.3,0.6812897236305864,71.89,Schuhe Model 199
10200,Bekleidung,61.83,0.15,0.721188708822901,36.39,Bekleidung Model 200
10201,Ausrüstung,81.87,0.05,0.24819365696972562,36.69,Ausrüstung Model 201
10202,Ausrüstung,265.4,0.05,0.1850908200892205,112.61,Ausrüstung Model 202
10203,Schuhe,79.2,0.3,0.2037892141055151,34.81,Schuhe Model 203
10204,Bekleidung,85.02,0.15,4.798652463078063,49.09,Bekleidung Model 204
10205,Ausrüstung,106.23,0.05,0.01650909032701997,56.21,Ausrüstung Model 205
10206,Ausrüstung,207.53,0.05,1.2413025596435374,94.88,Ausrüstung Model 206
10207,Bekleidung,99.5,0.15,0.413036163143804,56.04,Bekleidung Model 207
10208,Ausrüstung,306.83,0.05,0.25978318708364645,175.59,Ausrüstung Model 208
10209,Ausrüstung,103.85,0.05,0.6766011631817714,59.12,Ausrüstung Model 209
10210,Bekleidung,69.27,0.15,0.3056927220587069,40.44,Bekleidung Model 210
10211,Bekleidung,45.27,0.15,1.2859062099375023,20.39,Bekleidung Model 211
10212,Bekleidung,62.39,0.15,1.518973284830932,34.38,Bekleidung Model 212
10213,Ausrüstung,193.27,0.05,0.24493022048361635,95.11,Ausrüstung Model 213
10214,Schuhe,177.42,0.3,0.13842207952827956,100.85,Schuhe Model 214
10215,Ausrüstung,77.83,0.05,0.4318092420073363,42.47,Ausrüstung Model 215
10216,Bekleidung,137.24,0.15,1.6480469699379956,76.21,Bekleidung Model 216
10217,Schuhe,239.32,0.3,0.09924585638628391,127.13,Schuhe Model 217
10218,Bekleidung,104.38,0.15,0.47722980884299004,45.46,Bekleidung Model 218
10219,Schuhe,310.57,0.3,0.49091675130680135,158.08,Schuhe Model 219
10220,Bekleidung,51.2,0.15,0.6961687072734342,30.56,Bekleidung Model 220
10221,Bekleidung,38.6,0.15,0.05804858283017955,22.68,Bekleidung Model 221
10222,Ausrüstung,42.73,0.05,0.6541147370790559,17.46,Ausrüstung Model 222
10223,Bekleidung,199.86,0.15,1.6088285326609175,86.53,Bekleidung Model 223
10224,Ausrüstung,234.64,0.05,0.08244873771331074,100.04,Ausrüstung Model 224
10225,Ausrüstung,142.75,0.05,0.11458689296240343,77.83,Ausrüstung Model 225
10226,Schuhe,139.77,0.3,3.144038583253895,78.77,Schuhe Model 226
10227,Bekleidung,41.46,0.15,0.08313240904911123,18.35,Bekleidung Model 227
10228,Schuhe,412.76,0.3,1.1613129993831097,206.86,Schuhe Model 228
10229,Bekleidung,88.02,0.15,0.31144341877818715,50.01,Bekleidung Model 229
10230,Schuhe,128.34,0.3,0.12030255587237271,70.15,Schuhe Model 230
10231,Bekleidung,125.9,0.15,1.2668753845593037,64.01,Bekleidung Model 231
10232,Bekleidung,108.7,0.15,0.2658387301041154,56.31,Bekleidung Model 232
10233,Bekleidung,93.16,0.15,0.33548156231119064,46.74,Bekleidung Model 233
10234,Ausrüstung,85.34,0.05,0.19486831620976353,39.21,Ausrüstung Model 234
10235,Schuhe,153.81,0.3,0.4326538121539327,78.91,Schuhe Model 235
10236,Ausrüstung,554.14,0.05,0.07403535984151977,298.0,Ausrüstung Model 236
10237,Ausrüstung,380.62,0.05,0.21948466350779405,218.73,Ausrüstung Model 237
10238,Bekleidung,211.86,0.15,3.0344226933543545,111.7,Bekleidung Model 238
10239,Ausrüstung,103.77,0.05,0.12685926577301387,57.3,Ausrüstung Model 239
10240,Schuhe,74.08,0.3,0.5337304245114891,32.0,Schuhe Model 240
10241,Schuhe,114.1,0.3,0.1703814036993494,56.17,Schuhe Model 241
10242,Schuhe,124.94,0.3,0.8111403531964911,50.21,Schuhe Model 242
10243,Bekleidung,157.04,0.15,0.05771054795757835,70.56,Bekleidung Model 243
10244,Ausrüstung,45.39,0.05,3.0561902936542653,24.75,Ausrüstung Model 244
10245,Schuhe,261.07,0.3,0.2736672895780101,156.21,Schuhe Model 245
10246,Bekleidung,74.08,0.15,0.1137151597677204,31.1,Bekleidung Model 246
10247,Schuhe,98.16,0.3,0.03100606640901349,47.15,Schuhe Model 247
10248,Schuhe,73.26,0.3,0.07725396270160578,41.03,Schuhe Model 248
10249,Schuhe,53.12,0.3,0.34097818730014695,23.42,Schuhe Model 249
