sku_id,category,avg_price_eur,return_prob,popularity_score,unit_cost_eur,product_name
10250,Ausrüstung,264.07,0.05,0.17867866062137727,134.94,Ausrüstung Model 250
10251,Bekleidung,85.11,0.15,1.0262037201297605,46.52,Bekleidung Model 251
10252,Schuhe,63.75,0.3,0.2529125441036937,33.35,Schuhe Model 252
10253,Bekleidung,37.45,0.15,0.1211867188837048,16.39,Bekleidung Model 253
10254,Ausrüstung,117.33,0.05,0.468203532397786,55.27,Ausrüstung Model 254
10255,Bekleidung,221.72,0.15,0.633506682212547,123.44,Bekleidung Model 255
10256,Schuhe,106.72,0.3,0.07584756025147676,54.52,Schuhe Model 256
10257,Bekleidung,33.05,0.15,0.07614596533208351,13.25,Bekleidung Model 257
10258,Bekleidung,70.28,0.15,0.015056515464032527,38.81,Bekleidung Model 258
10259,Ausrüstung,122.62,0.05,0.7046026748772489,49.91,Ausrüstung Model 259
10260,Bekleidung,20.0,0.15,0.546547473509007,10.98,Bekleidung Model 260
10261,Schuhe,118.26,0.3,0.293642221947523,52.09,Schuhe Model 261
10262,Ausrüstung,126.26,0.05,1.1034881620023334,74.7,Ausrüstung Model 262
10263,Bekleidung,123.68,0.15,0.9256803395969548,58.57,Bekleidung Model 263
10264,Schuhe,306.27,0.3,0.4220968046271656,142.53,Schuhe Model 264
10265,Schuhe,213.42,0.3,1.2497165952393634,91.72,Schuhe Model 265
10266,Bekleidung,69.32,0.15,0.09657176966889502,31.96,Bekleidung Model 266
10267,Schuhe,69.88,0.3,0.04862230123259348,40.2,Schuhe Model 267
10268,Bekleidung,381.46,0.15,0.13399536987121685,228.6,Bekleidung Model 268
10269,Ausrüstung,154.69,0.05,0.023791039383937784,73.27,Ausrüstung Model 269
10270,Schuhe,122.36,0.3,0.3539220695820473,59.92,Schuhe Model 270
10271,Schuhe,120.05,0.3,2.014254337947455,65.36,Schuhe Model 271
10272,Schuhe,134.16,0.3,0.01618494651721436,77.44,Schuhe Model 272
10273,Schuhe,113.05,0.3,0.05347429252341773,58.63,Schuhe Model 273
10274,Bekleidung,57.73,0.15,0.27218678707346355,27.61,Bekleidung Model 274
10275,Bekleidung,58.67,0.15,1.9638332918898422,28.31,Bekleidung Model 275
10276,Schuhe,119.54,0.3,0.16417216264277057,64.45,Schuhe Model 276
10277,Bekleidung,58.79,0.15,0.32722328143488166,23.55,Bekleidung Model 277
10278,Schuhe,85.08,0.3,0.01712975320480581,44.57,Schuhe Model 278
10279,Schuhe,128.15,0.3,0.06633619989209061,60.37,Schuhe Model 279
10280,Schuhe,106.97,0.3,4.617577009352353,59.78,Schuhe Model 280
10281,Bekleidung,200.82,0.15,2.827920568052743,84.06,Bekleidung Model 281
10282,Bekleidung,20.0,0.15,0.001982852446639205,10.35,Bekleidung Model 282
10283,Ausrüstung,318.64,0.05,2.363749651557725,158.11,Ausrüstung Model 283
10284,Bekleidung,172.03,0.15,0.5033318008074354,90.91,Bekleidung Model 284
10285,Ausrüstung,34.77,0.05,1.2473097334162588,14.36,Ausrüstung Model 285
10286,Bekleidung,66.31,0.15,0.27455475726838574,34.22,Bekleidung Model 286
10287,Bekleidung,65.18,0.15,0.3363398579791863,33.39,Bekleidung Model 287
10288,Ausrüstung,55.41,0.05,0.30791491314086405,28.38,Ausrüstung Model 288
10289,Bekleidung,51.08,0.15,0.5522136833060807,26.6,Bekleidung Model 289
10290,Ausrüstung,68.21,0.05,0.062013868604159805,36.51,Ausrüstung Model 290
10291,Ausrüstung,506.03,0.05,0.012247182343140262,283.88,Ausrüstung Model 291
10292,Schuhe,194.0,0.3,0.15861721173925503,88.07,Schuhe Model 292
10293,Bekleidung,174.68,0.15,0.6288582984702209,98.7,Bekleidung Model 293
10294,Ausrüstung,245.96,0.05,0.09437696737794354,122.89,Ausrüstung Model 294
10295,Bekleidung,41.37,0.15,0.5646268541861486,17.19,Bekleidung Model 295
10296,Schuhe,93.48,0.3,3.0610930279662414,38.49,Schuhe Model 296
10297,Ausrüstung,209.05,0.05,0.04023074370249624,97.59,Ausrüstung Model 297
10298,Bekleidung,39.12,0.15,0.5630384223296776,21.79,Bekleidung Model 298
10299,Ausrüstung,244.47,0.05,0.2644220444290235,132.39,Ausrüstung Model 299
10300,Ausrüstung,125.43,0.05,1.2488357747958845,69.96,Ausrüstung Model 300
10301,Bekleidung,65.05,0.15,0.08111448500659302,32.75,Bekleidung Model 301
10302,Bekleidung,124.78,0.15,0.6029985203110182,60.9,Bekleidung Model 302
10303,Bekleidung,106.33,0.15,1.0716561184805298,45.67,Bekleidung Model 303
10304,Schuhe,101.45,0.3,2.181564175515391,47.24,Schuhe Model 304
10305,Schuhe,216.95,0.3,0.5838435094836694,105.61,Schuhe Model 305
10306,Bekleidung,42.58,0.15,0.3165373168403689,17.79,Bekleidung Model 306
10307,Bekleidung,117.87,0.15,0.46928214123811074,52.35,Bekleidung Model 307
10308,Schuhe,163.46,0.3,1.2540602910904064,84.94,Schuhe Model 308
10309,Ausrüstung,119.5,0.05,0.40235874508790426,65.38,Ausrüstung Model 309
10310,Bekleidung,99.06,0.15,0.012419820358563705,59.4,Bekleidung Model 310
10311,Ausrüstung,61.82,0.05,1.9129380264163767,36.27,Ausrüstung Model 311
10312,Ausrüstung,283.39,0.05,0.596578679425199,149.78,Ausrüstung Model 312
10313,Schuhe,110.78,0.3,0.5705706388390601,53.65,Schuhe Model 313
10314,Schuhe,93.56,0.3,0.10205079067151179,49.33,Schuhe Model 314
10315,Bekleidung,152.84,0.15,0.5375877580363244,85.15,Bekleidung Model 315
10316,Bekleidung,53.38,0.15,0.2217211289105776,22.62,Bekleidung Model 316
10317,Ausrüstung,55.37,0.05,0.5240030434469496,26.69,Ausrüstung Model 317
10318,Ausrüstung,49.92,0.05,0.04611701406096702,28.35,Ausrüstung Model 318
10319,Ausrüstung,226.83,0.05,0.5357163157271745,108.14,Ausrüstung Model 319
10320,Bekleidung,37.78,0.15,18.62274129667645,19.43,Bekleidung Model 320
10321,Schuhe,292.19,0.3,0.019961824421188545,151.22,Schuhe Model 321
10322,Bekleidung,23.36,0.15,3.5355449649523196,10.21,Bekleidung Model 322
10323,Ausrüstung,486.64,0.05,0.23239850293248843,229.91,Ausrüstung Model 323
10324,Schuhe,135.03,0.3,1.2669002833941607,63.05,Schuhe Model 324
10325,Schuhe,115.77,0.3,0.8404535260049018,46.91,Schuhe Model 325
10326,Bekleidung,58.74,0.15,0.39769163319981615,23.78,Bekleidung Model 326
10327,Bekleidung,103.49,0.15,0.7099270594989988,58.61,Bekleidung Model 327
10328,Bekleidung,79.63,0.15,1.3237625025750512,36.2,Bekleidung Model 328
10329,Ausrüstung,321.28,0.05,0.23010561488653236,161.8,Ausrüstung Model 329
10330,Bekleidung,87.23,0.15,0.17166251114951003,40.1,Bekleidung Model 330
10331,Schuhe,130.99,0.3,0.5535746894428057,77.04,Schuhe Model 331
10332,Ausrüstung,115.06,0.05,0.9343727953894367,51.99,Ausrüstung Model 332
10333,Ausrüstung,142.61,0.05,0.7765501176359428,69.3,Ausrüstung Model 333
10334,Ausrüstung,184.1,0.05,0.895392972865201,105.77,Ausrüstung Model 334
10335,Ausrüstung,44.83,0.05,0.25707173789141424,25.48,Ausrüstung Model 335
10336,Schuhe,61.92,0.3,0.9761198346533939,27.07,Schuhe Model 336
10337,Schuhe,176.2,0.3,0.05256325555836083,98.77,Schuhe Model 337
10338,Bekleidung,90.24,0.15,0.36962126311243115,44.37,Bekleidung Model 338
10339,Ausrüstung,130.48,0.05,0.0023127925947177275,64.8,Ausrüstung Model 339
10340,Bekleidung,82.36,0.15,0.16996247585585267,35.14,Bekleidung Model 340
10341,Bekleidung,100.34,0.15,0.2003027600960392,41.75,Bekleidung Model 341
10342,Ausrüstung,101.71,0.05,0.22358712875115283,55.49,Ausrüstung Model 342
10343,Bekleidung,51.06,0.15,0.6089641724776491,25.49,Bekleidung Model 343
10344,Bekleidung,91.61,0.15,0.21746902854531136,44.65,Bekleidung Model 344
10345,Bekleidung,45.29,0.15,0.26894498432362135,24.72,Bekleidung Model 345
10346,Bekleidung,104.06,0.15,0.11458736422982185,57.56,Bekleidung Model 346
10347,Ausrüstung,45.07,0.05,0.20548763353954502,19.46,Ausrüstung Model 347
10348,Bekleidung,151.03,0.15,0.10863556557778731,78.84,Bekleidung Model 348
10349,Bekleidung,108.15,0.15,0.030872195127750857,46.19,Bekleidung Model 349
10350,Bekleidung,94.98,0.15,0.4477054259166906,52.27,Bekleidung Model 350
10351,Schuhe,198.61,0.3,0.5547341867594717,105.54,Schuhe Model 351
10352,Bekleidung,221.25,0.15,0.47181670583283664,130.83,Bekleidung Model 352
10353,Ausrüstung,301.89,0.05,0.28283317000640795,124.92,Ausrüstung Model 353
10354,Ausrüstung,40.91,0.05,0.21055161744508788,16.83,Ausrüstung Model 354
10355,Bekleidung,37.8,0.15,1.2168451659673165,17.25,Bekleidung Model 355
10356,Ausrüstung,95.83,0.05,0.34020585047320595,43.35,Ausrüstung Model 356
10357,Bekleidung,82.74,0.15,0.2981520544503413,37.18,Bekleidung Model 357
10358,Schuhe,157.41,0.3,0.010444791542483678,91.49,Schuhe Model 358
10359,Bekleidung,52.7,0.15,0.18171072149632383,23.71,Bekleidung Model 359
10360,Bekleidung,91.11,0.15,0.21087173935426917,41.4,Bekleidung Model 360
10361,Bekleidung,51.77,0.15,0.2257417925648182,28.57,Bekleidung Model 361
10362,Bekleidung,56.43,0.15,0.41504937141533427,27.65,Bekleidung Model 362
10363,Bekleidung,35.02,0.15,0.3567428197992031,19.45,Bekleidung Model 363
10364,Schuhe,76.58,0.3,0.45426489087084887,31.63,Schuhe Model 364
10365,Bekleidung,36.2,0.15,0.7843768515621661,18.01,Bekleidung Model 365
10366,Schuhe,74.59,0.3,0.955465281150041,30.34,Schuhe Model 366
10367,Schuhe,205.78,0.3,0.6594959265210647,84.89,Schuhe Model 367
10368,Ausrüstung,76.36,0.05,2.4733498051158676,44.39,Ausrüstung Model 368
10369,Ausrüstung,800.0,0.05,0.007387491699248905,342.28,Ausrüstung Model 369
10370,Ausrüstung,209.63,0.05,0.09106246964898079,106.17,Ausrüstung Model 370
10371,Ausrüstung,168.91,0.05,0.0030412626968017165,81.45,Ausrüstung Model 371
10372,Ausrüstung,81.38,0.05,0.5174831962261168,38.21,Ausrüstung Model 372
10373,Bekleidung,123.99,0.15,1.49236685712924,71.91,Bekleidung Model 373
10374,Ausrüstung,99.19,0.05,0.118078668577275,40.11,Ausrüstung Model 374
10375,Bekleidung,87.64,0.15,1.8493977794306589,46.69,Bekleidung Model 375
10376,Schuhe,437.05,0.3,0.025175646937706908,259.03,Schuhe Model 376
10377,Ausrüstung,138.76,0.05,1.9739515871300912,71.05,Ausrüstung Model 377
10378,Schuhe,215.86,0.3,0.189238268573229,126.79,Schuhe Model 378
10379,Ausrüstung,90.72,0.05,0.043704271573201,37.24,Ausrüstung Model 379
10380,Ausrüstung,144.82,0.05,0.3048825276021492,70.06,Ausrüstung Model 380
10381,Bekleidung,235.68,0.15,0.12603591492126465,106.53,Bekleidung Model 381
10382,Bekleidung,55.91,0.15,0.14352774456932282,30.54,Bekleidung Model 382
10383,Schuhe,300.73,0.3,0.15818892656638983,179.31,Schuhe Model 383
10384,Schuhe,173.1,0.3,0.9152979691312826,78.12,Schuhe Model 384
10385,Schuhe,91.72,0.3,0.3632654053999729,48.69,Schuhe Model 385
10386,Ausrüstung,231.06,0.05,0.16088689576455883,101.58,Ausrüstung Model 386
10387,Ausrüstung,293.18,0.05,0.4578837594535483,150.42,Ausrüstung Model 387
10388,Schuhe,165.82,0.3,0.6548736969247264,81.71,Schuhe Model 388
10389,Schuhe,55.42,0.3,0.1357857440072019,32.94,Schuhe Model 389
10390,Schuhe,84.47,0.3,0.2379620674208338,44.07,Schuhe Model 390
10391,Bekleidung,70.21,0.15,0.05336687713876409,32.99,Bekleidung Model 391
10392,Bekleidung,77.89,0.15,0.08322361825602642,32.93,Bekleidung Model 392
10393,Schuhe,165.73,0.3,0.5796028853317621,71.31,Schuhe Model 393
10394,Bekleidung,90.62,0.15,0.0833765775263311,40.33,Bekleidung Model 394
10395,Schuhe,62.32,0.3,0.34704566739394793,28.06,Schuhe Model 395
10396,Schuhe,146.95,0.3,0.6385904650967582,83.78,Schuhe Model 396
10397,Bekleidung,117.49,0.15,0.046250011076272246,60.18,Bekleidung Model 397
10398,Schuhe,160.76,0.3,0.39807396344797397,81.13,Schuhe Model 398
10399,Schuhe,208.59,0.3,0.12590638185577752,88.22,Schuhe Model 399
10400,Ausrüstung,266.07,0.05,2.7357372502200814,152.2,Ausrüstung Model 400
10401,Schuhe,152.87,0.3,0.30252846499668684,83.25,Schuhe Model 401
10402,Bekleidung,78.09,0.15,0.9269597213842313,32.29,Bekleidung Model 402
10403,Schuhe,52.96,0.3,0.37658321799278105,28.68,Schuhe Model 403
10404,Bekleidung,105.4,0.15,0.017911744837967314,53.62,Bekleidung Model 404
10405,Schuhe,134.81,0.3,0.4935000519076591,56.13,Schuhe Model 405
10406,Bekleidung,95.87,0.15,2.352412406609279,47.14,Bekleidung Model 406
10407,Ausrüstung,60.72,0.05,0.44503185904236453,30.17,Ausrüstung Model 407
10408,Schuhe,70.77,0.3,0.982028640057959,30.65,Schuhe Model 408
10409,Ausrüstung,310.2,0.05,1.3687884266787584,182.75,Ausrüstung Model 409
10410,Bekleidung,79.54,0.15,0.10910083260838288,45.34,Bekleidung Model 410
10411,Schuhe,170.84,0.3,0.10001700378593203,91.2,Schuhe Model 411
10412,Schuhe,123.24,0.3,0.4588534600643024,60.69,Schuhe Model 412
10413,Bekleidung,82.92,0.15,0.23584008912318932,40.0,Bekleidung Model 413
10414,Bekleidung,143.02,0.15,1.0806617514867476,75.83,Bekleidung Model 414
10415,Bekleidung,59.76,0.15,1.5121188025217602,30.42,Bekleidung Model 415
10416,Ausrüstung,158.74,0.05,0.19056048420393612,65.47,Ausrüstung Model 416
10417,Bekleidung,61.72,0.15,0.11419374627902035,31.01,Bekleidung Model 417
10418,Bekleidung,62.76,0.15,0.8341987145459013,35.23,Bekleidung Model 418
10419,Schuhe,104.11,0.3,0.1371514975199397,51.21,Schuhe Model 419
10420,Schuhe,135.78,0.3,0.9972506707317861,55.72,Schuhe Model 420
10421,Schuhe,95.64,0.3,0.24667165028127314,53.3,Schuhe Model 421
10422,Ausrüstung,357.46,0.05,0.5534933998623635,157.38,Ausrüstung Model 422
10423,Bekleidung,47.62,0.15,0.040982321142364775,21.51,Bekleidung Model 423
10424,Ausrüstung,130.22,0.05,0.47863124830153714,56.38,Ausrüstung Model 424
10425,Bekleidung,62.56,0.15,0.27178630957139616,29.16,Bekleidung Model 425
10426,Bekleidung,194.06,0.15,0.42382091284113965,107.0,Bekleidung Model 426
10427,Schuhe,134.06,0.3,0.0763502995600267,67.55,Schuhe Model 427
10428,Bekleidung,151.28,0.15,0.7058244152842272,66.71,Bekleidung Model 428
10429,Ausrüstung,52.46,0.05,1.2133732411212441,30.19,Ausrüstung Model 429
10430,Ausrüstung,178.92,0.05,0.10264973224281237,103.04,Ausrüstung Model 430
10431,Schuhe,189.58,0.3,0.04106485098197332,108.84,Schuhe Model 431
10432,Bekleidung,85.57,0.15,0.009614913081170462,38.31,Bekleidung Model 432
10433,Ausrüstung,312.89,0.05,0.5081097948929734,153.39,Ausrüstung Model 433
10434,Ausrüstung,103.33,0.05,0.4530633590706532,61.69,Ausrüstung Model 434
10435,Schuhe,245.84,0.3,0.37228627852320506,136.29,Schuhe Model 435
10436,Ausrüstung,741.91,0.05,0.11133129905733541,300.8,Ausrüstung Model 436
10437,Schuhe,101.35,0.3,0.21934406927591144,41.86,Schuhe Model 437
10438,Schuhe,97.25,0.3,0.4348071056346514,47.92,Schuhe Model 438
10439,Ausrüstung,410.5,0.05,0.31611035529798337,238.85,Ausrüstung Model 439
10440,Ausrüstung,448.41,0.05,4.8243841314316915,227.68,Ausrüstung Model 440
10441,Schuhe,93.56,0.3,0.060432289261642014,46.74,Schuhe Model 441
10442,Bekleidung,63.3,0.15,0.6082827984368679,26.66,Bekleidung Model 442
10443,Bekleidung,68.78,0.15,0.23025300127260828,36.55,Bekleidung Model 443
10444,Schuhe,62.04,0.3,0.2505533461237357,35.02,Schuhe Model 444
10445,Schuhe,76.76,0.3,0.6582604721207583,36.54,Schuhe Model 445
10446,Schuhe,73.55,0.3,0.6026027560995102,40.83,Schuhe Model 446
10447,Schuhe,82.77,0.3,5.657571132037955,49.07,Schuhe Model 447
10448,Bekleidung,79.77,0.15,0.05650601317207826,35.16,Bekleidung Model 448
10449,Ausrüstung,174.85,0.05,0.04495612617750133,88.24,Ausrüstung Model 449
10450,Schuhe,263.82,0.3,0.6743635221194855,120.68,Schuhe Model 450
10451,Bekleidung,44.75,0.15,0.4126493319533462,25.0,Bekleidung Model 451
10452,Bekleidung,147.02,0.15,0.13674695721649854,75.79,Bekleidung Model 452
10453,Schuhe,109.18,0.3,0.0336541836550861,57.53,Schuhe Model 453
10454,Ausrüstung,143.36,0.05,0.03646962636382289,80.22,Ausrüstung Model 454
10455,Bekleidung,122.11,0.15,1.455787306596811,58.51,Bekleidung Model 455
10456,Ausrüstung,67.63,0.05,0.08894747748237597,39.43,Ausrüstung Model 456
10457,Bekleidung,102.46,0.15,0.16912218405646207,51.91,Bekleidung Model 457
10458,Ausrüstung,166.75,0.05,0.10828384358500576,71.97,Ausrüstung Model 458
10459,Ausrüstung,209.5,0.05,0.19172244565391372,112.96,Ausrüstung Model 459
10460,Ausrüstung,181.71,0.05,0.02919870615973541,101.51,Ausrüstung Model 460
10461,Bekleidung,355.38,0.15,0.34018133416383356,164.67,Bekleidung Model 461
10462,Schuhe,88.33,0.3,0.02839850073928729,50.47,Schuhe Model 462
10463,Bekleidung,59.23,0.15,0.9050129698271459,34.43,Bekleidung Model 463
10464,Schuhe,88.98,0.3,0.11235448118516933,40.52,Schuhe Model 464
10465,Bekleidung,58.36,0.15,0.3642732598084444,34.82,Bekleidung Model 465
10466,Ausrüstung,95.0,0.05,1.3358342938450156,40.67,Ausrüstung Model 466
10467,Schuhe,220.19,0.3,0.5233819283291796,96.97,Schuhe Model 467
10468,Ausrüstung,401.16,0.05,0.3559933061383722,175.24,Ausrüstung Model 468
10469,Schuhe,91.34,0.3,0.16978786100962817,52.87,Schuhe Model 469
10470,Ausrüstung,82.88,0.05,0.1758452380156672,44.0,Ausrüstung Model 470
10471,Schuhe,153.81,0.3,0.5571288741376972,66.2,Schuhe Model 471
10472,Ausrüstung,100.83,0.05,6.813075449476444,49.21,Ausrüstung Model 472
10473,Schuhe,166.75,0.3,0.542945868505563,87.22,Schuhe Model 473
10474,Bekleidung,92.0,0.15,0.38594498190861737,38.34,Bekleidung Model 474
10475,Schuhe,56.95,0.3,0.6899487612309854,32.83,Schuhe Model 475
10476,Ausrüstung,438.45,0.05,0.2844738396579176,245.85,Ausrüstung Model 476
10477,Bekleidung,239.25,0.15,0.02512108507442279,119.87,Bekleidung Model 477
10478,Schuhe,89.44,0.3,0.391643891424867,53.08,Schuhe Model 478
10479,Bekleidung,64.55,0.15,2.5412556615975985,31.21,Bekleidung Model 479
10480,Bekleidung,96.69,0.15,0.080145403750566,57.71,Bekleidung Model 480
10481,Bekleidung,99.55,0.15,0.5975632560504449,53.12,Bekleidung Model 481
10482,Bekleidung,120.92,0.15,0.09387292122713364,63.72,Bekleidung Model 482
10483,Bekleidung,272.09,0.15,0.35934065598171006,117.87,Bekleidung Model 483
10484,Bekleidung,73.25,0.15,0.04150813598195824,42.22,Bekleidung Model 484
10485,Schuhe,81.52,0.3,0.2704925540790426,39.58,Schuhe Model 485
10486,Ausrüstung,56.51,0.05,0.7585729625316326,24.44,Ausrüstung Model 486
10487,Ausrüstung,88.97,0.05,0.1862789847740003,35.81,Ausrüstung Model 487
10488,Schuhe,119.51,0.3,0.5485894884175448,61.18,Schuhe Model 488
10489,Schuhe,298.06,0.3,0.8866014902880437,150.66,Schuhe Model 489
10490,Bekleidung,59.71,0.15,1.851638887022049,32.47,Bekleidung Model 490
10491,Bekleidung,93.16,0.15,0.11289494086712493,53.85,Bekleidung Model 491
10492,Ausrüstung,146.72,0.05,0.22614420526933188,61.02,Ausrüstung Model 492
10493,Ausrüstung,341.0,0.05,0.06838283722701521,186.29,Ausrüstung Model 493
10494,Bekleidung,370.98,0.15,6.072839209659104,162.3,Bekleidung Model 494
10495,Bekleidung,59.23,0.15,1.848873459767744,33.86,Bekleidung Model 495
10496,Bekleidung,60.72,0.15,0.36420827155324464,34.23,Bekleidung Model 496
10497,Ausrüstung,308.25,0.05,1.0920582643128034,156.64,Ausrüstung Model 497
10498,Schuhe,170.88,0.3,0.3423029820675445,92.63,Schuhe Model 498
10499,Schuhe,305.93,0.3,0.47820119450440224,141.61,Schuhe Model 499
