date_day,from_currency,to_currency,rate
2024-01-01,CHF,EUR,1.05
2024-01-02,CHF,EUR,1.051
2024-01-03,CHF,EUR,1.052
2024-01-04,CHF,EUR,1.053
2024-01-05,CHF,EUR,1.054
2024-01-06,CHF,EUR,1.055
2024-01-07,CHF,EUR,1.056
2024-01-08,CHF,EUR,1.057
2024-01-09,CHF,EUR,1.058
2024-01-10,CHF,EUR,1.059
2024-01-11,CHF,EUR,1.06
2024-01-12,CHF,EUR,1.061
2024-01-13,CHF,EUR,1.062
2024-01-14,CHF,EUR,1.063
2024-01-15,CHF,EUR,1.064
2024-01-16,CHF,EUR,1.065
2024-01-17,CHF,EUR,1.066
2024-01-18,CHF,EUR,1.067
2024-01-19,CHF,EUR,1.068
2024-01-20,CHF,EUR,1.069
2024-01-21,CHF,EUR,1.07
2024-01-22,CHF,EUR,1.071
2024-01-23,CHF,EUR,1.072
2024-01-24,CHF,EUR,1.073
2024-01-25,CHF,EUR,1.074
2024-01-26,CHF,EUR,1.075
2024-01-27,CHF,EUR,1.076
2024-01-28,CHF,EUR,1.077
2024-01-29,CHF,EUR,1.078
2024-01-30,CHF,EUR,1.079
2024-01-31,CHF,EUR,1.08
2024-02-01,CHF,EUR,1.081
2024-02-02,CHF,EUR,1.082
2024-02-03,CHF,EUR,1.083
2024-02-04,CHF,EUR,1.084
2024-02-05,CHF,EUR,1.085
2024-02-06,CHF,EUR,1.086
2024-02-07,CHF,EUR,1.087
2024-02-08,CHF,EUR,1.088
2024-02-09,CHF,EUR,1.089
2024-02-10,CHF,EUR,1.09
2024-02-11,CHF,EUR,1.091
2024-02-12,CHF,EUR,1.092
2024-02-13,CHF,EUR,1.093
2024-02-14,CHF,EUR,1.094
2024-02-15,CHF,EUR,1.095
2024-02-16,CHF,EUR,1.096
2024-02-17,CHF,EUR,1.097
2024-02-18,CHF,EUR,1.098
2024-02-19,CHF,EUR,1.099
2024-02-20,CHF,EUR,1.1
2024-02-21,CHF,EUR,1.101
2024-02-22,CHF,EUR,1.102
2024-02-23,CHF,EUR,1.103
2024-02-24,CHF,EUR,1.104
2024-02-25,CHF,EUR,1.105
2024-02-26,CHF,EUR,1.106
2024-02-27,CHF,EUR,1.107
2024-02-28,CHF,EUR,1.108
2024-02-29,CHF,EUR,1.109
2024-03-01,CHF,EUR,1.11
2024-03-02,CHF,EUR,1.111
2024-03-03,CHF,EUR,1.112
2024-03-04,CHF,EUR,1.113
2024-03-05,CHF,EUR,1.114
2024-03-06,CHF,EUR,1.115
2024-03-07,CHF,EUR,1.116
2024-03-08,CHF,EUR,1.117
2024-03-09,CHF,EUR,1.118
2024-03-10,CHF,EUR,1.119
2024-03-11,CHF,EUR,1.12
2024-03-12,CHF,EUR,1.121
2024-03-13,CHF,EUR,1.122
2024-03-14,CHF,EUR,1.123
2024-03-15,CHF,EUR,1.124
2024-03-16,CHF,EUR,1.125
2024-03-17,CHF,EUR,1.1260000000000001
2024-03-18,CHF,EUR,1.127
2024-03-19,CHF,EUR,1.1280000000000001
2024-03-20,CHF,EUR,1.129
2024-03-21,CHF,EUR,1.1300000000000001
2024-03-22,CHF,EUR,1.131
2024-03-23,CHF,EUR,1.1320000000000001
2024-03-24,CHF,EUR,1.133
2024-03-25,CHF,EUR,1.1340000000000001
2024-03-26,CHF,EUR,1.135
2024-03-27,CHF,EUR,1.1360000000000001
2024-03-28,CHF,EUR,1.137
2024-03-29,CHF,EUR,1.1380000000000001
2024-03-30,CHF,EUR,1.139
2024-03-31,CHF,EUR,1.1400000000000001
2024-04-01,CHF,EUR,1.141
2024-04-02,CHF,EUR,1.1420000000000001
2024-04-03,CHF,EUR,1.143
2024-04-04,CHF,EUR,1.1440000000000001
2024-04-05,CHF,EUR,1.145
2024-04-06,CHF,EUR,1.1460000000000001
2024-04-07,CHF,EUR,1.147
2024-04-08,CHF,EUR,1.1480000000000001
2024-04-09,CHF,EUR,1.149
2024-04-10,CHF,EUR,1.1500000000000001
2024-04-11,CHF,EUR,1.151
2024-04-12,CHF,EUR,1.1520000000000001
2024-04-13,CHF,EUR,1.153
2024-04-14,CHF,EUR,1.1540000000000001
2024-04-15,CHF,EUR,1.155
2024-04-16,CHF,EUR,1.1560000000000001
2024-04-17,CHF,EUR,1.157
2024-04-18,CHF,EUR,1.1580000000000001
2024-04-19,CHF,EUR,1.159
2024-04-20,CHF,EUR,1.1600000000000001
2024-04-21,CHF,EUR,1.161
2024-04-22,CHF,EUR,1.1620000000000001
2024-04-23,CHF,EUR,1.163
2024-04-24,CHF,EUR,1.1640000000000001
2024-04-25,CHF,EUR,1.165
2024-04-26,CHF,EUR,1.1660000000000001
2024-04-27,CHF,EUR,1.167
2024-04-28,CHF,EUR,1.1680000000000001
2024-04-29,CHF,EUR,1.169
2024-04-30,CHF,EUR,1.17
2024-05-01,CHF,EUR,1.171
2024-05-02,CHF,EUR,1.1720000000000002
2024-05-03,CHF,EUR,1.173
2024-05-04,CHF,EUR,1.174
2024-05-05,CHF,EUR,1.175
2024-05-06,CHF,EUR,1.1760000000000002
2024-05-07,CHF,EUR,1.177
2024-05-08,CHF,EUR,1.178
2024-05-09,CHF,EUR,1.179
2024-05-10,CHF,EUR,1.1800000000000002
2024-05-11,CHF,EUR,1.181
2024-05-12,CHF,EUR,1.182
2024-05-13,CHF,EUR,1.183
2024-05-14,CHF,EUR,1.1840000000000002
2024-05-15,CHF,EUR,1.185
2024-05-16,CHF,EUR,1.186
2024-05-17,CHF,EUR,1.187
2024-05-18,CHF,EUR,1.1880000000000002
2024-05-19,CHF,EUR,1.189
2024-05-20,CHF,EUR,1.19
2024-05-21,CHF,EUR,1.191
2024-05-22,CHF,EUR,1.192
2024-05-23,CHF,EUR,1.193
2024-05-24,CHF,EUR,1.194
2024-05-25,CHF,EUR,1.195
2024-05-26,CHF,EUR,1.196
2024-05-27,CHF,EUR,1.197
2024-05-28,CHF,EUR,1.198
2024-05-29,CHF,EUR,1.199
2024-05-30,CHF,EUR,1.2
2024-05-31,CHF,EUR,1.201
2024-06-01,CHF,EUR,1.202
2024-06-02,CHF,EUR,1.203
2024-06-03,CHF,EUR,1.204
2024-06-04,CHF,EUR,1.205
2024-06-05,CHF,EUR,1.206
2024-06-06,CHF,EUR,1.207
2024-06-07,CHF,EUR,1.208
2024-06-08,CHF,EUR,1.209
2024-06-09,CHF,EUR,1.21
2024-06-10,CHF,EUR,1.211
2024-06-11,CHF,EUR,1.212
2024-06-12,CHF,EUR,1.213
2024-06-13,CHF,EUR,1.214
2024-06-14,CHF,EUR,1.215
2024-06-15,CHF,EUR,1.216
2024-06-16,CHF,EUR,1.217
2024-06-17,CHF,EUR,1.218
2024-06-18,CHF,EUR,1.219
2024-06-19,CHF,EUR,1.22
2024-06-20,CHF,EUR,1.221
2024-06-21,CHF,EUR,1.222
2024-06-22,CHF,EUR,1.223
2024-06-23,CHF,EUR,1.224
2024-06-24,CHF,EUR,1.225
2024-06-25,CHF,EUR,1.226
2024-06-26,CHF,EUR,1.227
2024-06-27,CHF,EUR,1.228
2024-06-28,CHF,EUR,1.229
2024-06-29,CHF,EUR,1.23
2024-06-30,CHF,EUR,1.231
2024-07-01,CHF,EUR,1.232
2024-07-02,CHF,EUR,1.233
2024-07-03,CHF,EUR,1.234
2024-07-04,CHF,EUR,1.235
2024-07-05,CHF,EUR,1.236
2024-07-06,CHF,EUR,1.237
2024-07-07,CHF,EUR,1.238
2024-07-08,CHF,EUR,1.239
2024-07-09,CHF,EUR,1.24
2024-07-10,CHF,EUR,1.241
2024-07-11,CHF,EUR,1.242
2024-07-12,CHF,EUR,1.243
2024-07-13,CHF,EUR,1.244
2024-07-14,CHF,EUR,1.245
2024-07-15,CHF,EUR,1.246
2024-07-16,CHF,EUR,1.247
2024-07-17,CHF,EUR,1.248
2024-07-18,CHF,EUR,1.249
2024-07-19,CHF,EUR,1.25
2024-07-20,CHF,EUR,1.2510000000000001
2024-07-21,CHF,EUR,1.252
2024-07-22,CHF,EUR,1.2530000000000001
2024-07-23,CHF,EUR,1.254
2024-07-24,CHF,EUR,1.2550000000000001
2024-07-25,CHF,EUR,1.256
2024-07-26,CHF,EUR,1.2570000000000001
2024-07-27,CHF,EUR,1.258
2024-07-28,CHF,EUR,1.2590000000000001
2024-07-29,CHF,EUR,1.26
2024-07-30,CHF,EUR,1.2610000000000001
2024-07-31,CHF,EUR,1.262
2024-08-01,CHF,EUR,1.2630000000000001
2024-08-02,CHF,EUR,1.264
2024-08-03,CHF,EUR,1.2650000000000001
2024-08-04,CHF,EUR,1.266
2024-08-05,CHF,EUR,1.2670000000000001
2024-08-06,CHF,EUR,1.268
2024-08-07,CHF,EUR,1.2690000000000001
2024-08-08,CHF,EUR,1.27
2024-08-09,CHF,EUR,1.2710000000000001
2024-08-10,CHF,EUR,1.272
2024-08-11,CHF,EUR,1.2730000000000001
2024-08-12,CHF,EUR,1.274
2024-08-13,CHF,EUR,1.2750000000000001
2024-08-14,CHF,EUR,1.276
2024-08-15,CHF,EUR,1.2770000000000001
2024-08-16,CHF,EUR,1.278
2024-08-17,CHF,EUR,1.2790000000000001
2024-08-18,CHF,EUR,1.28
2024-08-19,CHF,EUR,1.2810000000000001
2024-08-20,CHF,EUR,1.282
2024-08-21,CHF,EUR,1.2830000000000001
2024-08-22,CHF,EUR,1.284
2024-08-23,CHF,EUR,1.2850000000000001
2024-08-24,CHF,EUR,1.286
2024-08-25,CHF,EUR,1.287
2024-08-26,CHF,EUR,1.288
2024-08-27,CHF,EUR,1.2890000000000001
2024-08-28,CHF,EUR,1.29
2024-08-29,CHF,EUR,1.291
2024-08-30,CHF,EUR,1.292
2024-08-31,CHF,EUR,1.2930000000000001
2024-09-01,CHF,EUR,1.294
2024-09-02,CHF,EUR,1.295
2024-09-03,CHF,EUR,1.296
2024-09-04,CHF,EUR,1.2970000000000002
2024-09-05,CHF,EUR,1.298
2024-09-06,CHF,EUR,1.299
2024-09-07,CHF,EUR,1.3
2024-09-08,CHF,EUR,1.3010000000000002
2024-09-09,CHF,EUR,1.302
2024-09-10,CHF,EUR,1.303
2024-09-11,CHF,EUR,1.304
2024-09-12,CHF,EUR,1.3050000000000002
2024-09-13,CHF,EUR,1.306
2024-09-14,CHF,EUR,1.307
2024-09-15,CHF,EUR,1.308
2024-09-16,CHF,EUR,1.3090000000000002
2024-09-17,CHF,EUR,1.31
2024-09-18,CHF,EUR,1.311
2024-09-19,CHF,EUR,1.312
2024-09-20,CHF,EUR,1.3130000000000002
2024-09-21,CHF,EUR,1.314
2024-09-22,CHF,EUR,1.315
2024-09-23,CHF,EUR,1.316
2024-09-24,CHF,EUR,1.3170000000000002
2024-09-25,CHF,EUR,1.318
2024-09-26,CHF,EUR,1.319
2024-09-27,CHF,EUR,1.32
2024-09-28,CHF,EUR,1.3210000000000002
2024-09-29,CHF,EUR,1.322
2024-09-30,CHF,EUR,1.323
2024-10-01,CHF,EUR,1.324
2024-10-02,CHF,EUR,1.3250000000000002
2024-10-03,CHF,EUR,1.326
2024-10-04,CHF,EUR,1.327
2024-10-05,CHF,EUR,1.328
2024-10-06,CHF,EUR,1.3290000000000002
2024-10-07,CHF,EUR,1.33
2024-10-08,CHF,EUR,1.331
2024-10-09,CHF,EUR,1.332
2024-10-10,CHF,EUR,1.333
2024-10-11,CHF,EUR,1.334
2024-10-12,CHF,EUR,1.335
2024-10-13,CHF,EUR,1.336
2024-10-14,CHF,EUR,1.337
2024-10-15,CHF,EUR,1.338
2024-10-16,CHF,EUR,1.339
2024-10-17,CHF,EUR,1.34
2024-10-18,CHF,EUR,1.341
2024-10-19,CHF,EUR,1.342
2024-10-20,CHF,EUR,1.343
2024-10-21,CHF,EUR,1.344
2024-10-22,CHF,EUR,1.345
2024-10-23,CHF,EUR,1.346
2024-10-24,CHF,EUR,1.347
2024-10-25,CHF,EUR,1.348
2024-10-26,CHF,EUR,1.349
2024-10-27,CHF,EUR,1.35
2024-10-28,CHF,EUR,1.351
2024-10-29,CHF,EUR,1.352
2024-10-30,CHF,EUR,1.353
2024-10-31,CHF,EUR,1.354
2024-11-01,CHF,EUR,1.355
2024-11-02,CHF,EUR,1.356
2024-11-03,CHF,EUR,1.357
2024-11-04,CHF,EUR,1.358
2024-11-05,CHF,EUR,1.359
2024-11-06,CHF,EUR,1.36
2024-11-07,CHF,EUR,1.361
2024-11-08,CHF,EUR,1.362
2024-11-09,CHF,EUR,1.363
2024-11-10,CHF,EUR,1.364
2024-11-11,CHF,EUR,1.365
2024-11-12,CHF,EUR,1.366
2024-11-13,CHF,EUR,1.367
2024-11-14,CHF,EUR,1.368
2024-11-15,CHF,EUR,1.369
2024-11-16,CHF,EUR,1.37
2024-11-17,CHF,EUR,1.371
2024-11-18,CHF,EUR,1.372
2024-11-19,CHF,EUR,1.373
2024-11-20,CHF,EUR,1.374
2024-11-21,CHF,EUR,1.375
2024-11-22,CHF,EUR,1.3760000000000001
2024-11-23,CHF,EUR,1.377
2024-11-24,CHF,EUR,1.3780000000000001
2024-11-25,CHF,EUR,1.379
2024-11-26,CHF,EUR,1.3800000000000001
2024-11-27,CHF,EUR,1.381
2024-11-28,CHF,EUR,1.3820000000000001
2024-11-29,CHF,EUR,1.383
2024-11-30,CHF,EUR,1.3840000000000001
2024-12-01,CHF,EUR,1.385
2024-12-02,CHF,EUR,1.3860000000000001
2024-12-03,CHF,EUR,1.387
2024-12-04,CHF,EUR,1.3880000000000001
2024-12-05,CHF,EUR,1.389
2024-12-06,CHF,EUR,1.3900000000000001
2024-12-07,CHF,EUR,1.391
2024-12-08,CHF,EUR,1.3920000000000001
2024-12-09,CHF,EUR,1.393
2024-12-10,CHF,EUR,1.3940000000000001
2024-12-11,CHF,EUR,1.395
2024-12-12,CHF,EUR,1.396
2024-12-13,CHF,EUR,1.397
2024-12-14,CHF,EUR,1.3980000000000001
2024-12-15,CHF,EUR,1.399
2024-12-16,CHF,EUR,1.4
2024-12-17,CHF,EUR,1.401
2024-12-18,CHF,EUR,1.4020000000000001
2024-12-19,CHF,EUR,1.403
2024-12-20,CHF,EUR,1.404
2024-12-21,CHF,EUR,1.405
2024-12-22,CHF,EUR,1.4060000000000001
2024-12-23,CHF,EUR,1.407
2024-12-24,CHF,EUR,1.408
2024-12-25,CHF,EUR,1.409
2024-12-26,CHF,EUR,1.4100000000000001
2024-12-27,CHF,EUR,1.411
2024-12-28,CHF,EUR,1.412
2024-12-29,CHF,EUR,1.413
2024-12-30,CHF,EUR,1.4140000000000001
2024-12-31,CHF,EUR,1.415
